User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Age_Category
#251,35,Female,Urban,146133.0,Technology,15,8,103.0,4263.0,Books,306,7,True,35-44 Tahun
#252,57,Male,Rural,120318.0,Technology,25,6,143.0,187.0,Health & Beauty,511,15,False,55-64 Tahun
#253,18,Male,Suburban,29833.0,Travel,8,0,90.0,1258.0,Home & Kitchen,89,40,True,18-24 Tahun
#254,28,Female,Rural,27896.0,Travel,4,1,78.0,4373.0,Books,355,19,True,25-34 Tahun
#255,45,Female,Urban,52972.0,Travel,15,0,78.0,2957.0,Apparel,352,43,False,45-54 Tahun
#256,42,Male,Suburban,69733.0,Technology,28,8,157.0,1481.0,Apparel,14,37,True,35-44 Tahun
#257,40,Male,Rural,140363.0,Technology,20,8,25.0,4781.0,Books,257,2,True,35-44 Tahun
#258,48,Female,Suburban,61800.0,Travel,25,6,60.0,2164.0,Home & Kitchen,209,42,False,45-54 Tahun
#259,47,Female,Urban,116044.0,Travel,17,9,114.0,2474.0,Books,281,48,False,45-54 Tahun
#260,59,Male,Rural,25347.0,Food,13,2,174.0,417.0,Home & Kitchen,443,13,False,55-64 Tahun
#261,52,Female,Urban,79063.0,Travel,18,4,179.0,1602.0,Home & Kitchen,389,40,False,45-54 Tahun
#262,24,Male,Urban,115850.0,Food,2,3,194.0,2142.0,Health & Beauty,483,41,True,18-24 Tahun
#263,33,Male,Suburban,22643.0,Sports,13,6,75.0,4698.0,Apparel,147,43,True,25-34 Tahun
#264,43,Male,Rural,60785.0,Technology,13,8,18.0,2122.0,Apparel,279,43,True,35-44 Tahun
#265,19,Male,Urban,38681.0,Travel,22,1,116.0,218.0,Home & Kitchen,521,31,True,18-24 Tahun
#266,18,Male,Urban,70026.0,Technology,15,7,109.0,809.0,Apparel,434,16,True,18-24 Tahun
#267,29,Female,Rural,123864.0,Technology,20,8,95.0,3657.0,Electronics,144,42,True,25-34 Tahun
#268,22,Female,Urban,35892.0,Technology,29,9,73.0,4240.0,Home & Kitchen,289,44,False,18-24 Tahun
#269,54,Female,Urban,67299.0,Sports,27,9,31.0,4509.0,Apparel,386,6,True,45-54 Tahun
#270,49,Female,Rural,37073.0,Fashion,10,8,171.0,3350.0,Electronics,14,28,True,45-54 Tahun
#271,26,Male,Rural,122304.0,Travel,29,9,192.0,517.0,Health & Beauty,257,32,True,25-34 Tahun
#272,58,Male,Rural,50682.0,Fashion,3,6,166.0,2703.0,Apparel,346,44,False,55-64 Tahun
#273,52,Male,Rural,117798.0,Fashion,19,8,175.0,3954.0,Electronics,345,10,False,45-54 Tahun
#274,36,Male,Suburban,146021.0,Fashion,3,8,119.0,1201.0,Books,400,18,False,35-44 Tahun
#275,33,Female,Rural,116894.0,Technology,22,2,106.0,4521.0,Books,207,4,False,25-34 Tahun
#276,20,Male,Suburban,144302.0,Food,14,3,27.0,3528.0,Electronics,172,9,True,18-24 Tahun
#277,37,Male,Suburban,34289.0,Technology,8,1,80.0,2361.0,Home & Kitchen,464,7,True,35-44 Tahun
#278,41,Female,Suburban,135359.0,Technology,27,9,136.0,4269.0,Home & Kitchen,270,8,True,35-44 Tahun
#279,50,Female,Urban,27927.0,Fashion,23,2,106.0,3734.0,Apparel,221,43,False,45-54 Tahun
#280,41,Female,Suburban,68330.0,Technology,4,4,10.0,608.0,Books,152,7,True,35-44 Tahun
#281,28,Female,Suburban,86707.0,Fashion,27,4,141.0,2479.0,Home & Kitchen,183,41,True,25-34 Tahun
#282,25,Male,Urban,140279.0,Food,28,5,13.0,3264.0,Home & Kitchen,399,40,True,25-34 Tahun
#283,53,Male,Urban,97454.0,Travel,20,6,134.0,787.0,Books,72,3,False,45-54 Tahun
#284,55,Female,Urban,127439.0,Fashion,11,6,91.0,4852.0,Health & Beauty,418,17,False,55-64 Tahun
#285,57,Male,Rural,124646.0,Food,26,0,36.0,1392.0,Home & Kitchen,283,2,False,55-64 Tahun
#286,37,Male,Urban,85428.0,Travel,11,1,180.0,4005.0,Electronics,74,15,True,35-44 Tahun
#287,52,Male,Urban,70601.0,Sports,27,8,68.0,3175.0,Apparel,355,46,True,45-54 Tahun
#288,42,Female,Suburban,97465.0,Fashion,11,9,41.0,3309.0,Home & Kitchen,497,29,True,35-44 Tahun
#289,52,Male,Urban,22539.0,Fashion,2,1,170.0,424.0,Home & Kitchen,328,48,True,45-54 Tahun
#290,42,Female,Rural,122263.0,Sports,17,5,37.0,2093.0,Health & Beauty,535,22,False,35-44 Tahun
#291,46,Male,Urban,131487.0,Sports,9,0,115.0,4076.0,Electronics,580,4,True,45-54 Tahun
#292,35,Male,Rural,42669.0,Fashion,28,2,114.0,4912.0,Apparel,447,6,False,35-44 Tahun
#293,63,Male,Urban,90968.0,Sports,28,1,192.0,2870.0,Home & Kitchen,373,38,True,55-64 Tahun
#294,35,Female,Urban,40644.0,Technology,2,2,197.0,4472.0,Apparel,362,26,False,35-44 Tahun
#295,19,Male,Urban,38745.0,Travel,29,4,79.0,2683.0,Books,93,11,True,18-24 Tahun
#296,52,Female,Urban,140852.0,Travel,24,9,71.0,3657.0,Home & Kitchen,321,26,True,45-54 Tahun
#297,33,Female,Rural,148081.0,Travel,15,5,43.0,3687.0,Home & Kitchen,324,17,False,25-34 Tahun
#298,58,Female,Rural,48228.0,Technology,16,8,96.0,251.0,Books,384,24,False,55-64 Tahun
#299,53,Male,Suburban,138358.0,Sports,25,9,123.0,1054.0,Health & Beauty,575,28,True,45-54 Tahun
#300,50,Male,Rural,54521.0,Food,4,3,115.0,4454.0,Home & Kitchen,346,35,True,45-54 Tahun
#301,21,Male,Urban,142788.0,Sports,8,6,65.0,2471.0,Apparel,103,31,True,18-24 Tahun
#302,50,Male,Suburban,117239.0,Fashion,9,5,122.0,1291.0,Electronics,215,13,False,45-54 Tahun
#303,31,Female,Suburban,46928.0,Travel,26,1,22.0,787.0,Apparel,192,35,True,25-34 Tahun
#304,38,Female,Suburban,38322.0,Sports,26,9,193.0,409.0,Health & Beauty,194,16,False,35-44 Tahun
#305,37,Female,Urban,77714.0,Food,5,7,27.0,1602.0,Electronics,380,15,True,35-44 Tahun
#306,25,Male,Rural,107896.0,Fashion,16,6,191.0,3227.0,Apparel,403,43,True,25-34 Tahun
#307,24,Female,Urban,82292.0,Technology,13,6,122.0,4668.0,Apparel,11,18,True,18-24 Tahun
#308,20,Male,Suburban,49055.0,Technology,7,7,180.0,3467.0,Books,187,47,True,18-24 Tahun
#309,34,Female,Urban,62891.0,Food,26,0,48.0,3495.0,Health & Beauty,15,37,False,25-34 Tahun
#310,50,Male,Urban,101912.0,Fashion,20,0,198.0,913.0,Books,297,48,False,45-54 Tahun
#311,29,Male,Rural,26588.0,Travel,17,7,179.0,945.0,Electronics,411,48,True,25-34 Tahun
#312,39,Female,Rural,110536.0,Sports,3,3,88.0,1264.0,Books,585,49,True,35-44 Tahun
#313,39,Female,Suburban,26304.0,Fashion,5,4,155.0,4862.0,Health & Beauty,52,41,True,35-44 Tahun
#314,63,Female,Urban,27345.0,Technology,19,7,160.0,1867.0,Home & Kitchen,28,27,False,55-64 Tahun
#315,47,Female,Urban,49300.0,Food,12,4,191.0,454.0,Home & Kitchen,577,35,True,45-54 Tahun
#316,55,Male,Rural,44259.0,Food,29,9,39.0,1972.0,Electronics,17,45,False,55-64 Tahun
#317,55,Female,Urban,111006.0,Sports,27,3,107.0,2124.0,Home & Kitchen,351,35,False,55-64 Tahun
#318,62,Female,Urban,108553.0,Food,7,5,67.0,2917.0,Books,428,28,False,55-64 Tahun
#319,25,Female,Urban,35352.0,Food,28,4,76.0,3932.0,Electronics,229,39,False,25-34 Tahun
#320,44,Male,Rural,149350.0,Fashion,9,6,80.0,4375.0,Health & Beauty,210,38,True,35-44 Tahun
#321,44,Male,Suburban,53365.0,Travel,28,9,155.0,165.0,Electronics,431,9,True,35-44 Tahun
#322,51,Female,Suburban,39446.0,Sports,6,6,115.0,4366.0,Electronics,294,12,False,45-54 Tahun
#323,38,Male,Urban,22336.0,Fashion,29,3,16.0,4190.0,Apparel,582,15,True,35-44 Tahun
#324,47,Female,Suburban,82032.0,Travel,26,4,49.0,2621.0,Apparel,104,21,True,45-54 Tahun
#325,50,Male,Rural,95415.0,Fashion,17,2,79.0,2681.0,Electronics,204,35,True,45-54 Tahun
#326,45,Male,Rural,117852.0,Fashion,16,3,77.0,1490.0,Home & Kitchen,53,42,False,45-54 Tahun
#327,64,Male,Suburban,118876.0,Food,23,3,58.0,1230.0,Apparel,375,33,True,55-64 Tahun
#328,50,Male,Suburban,27521.0,Travel,3,2,61.0,2586.0,Health & Beauty,54,19,True,45-54 Tahun
#329,22,Female,Urban,91707.0,Sports,21,9,123.0,934.0,Books,276,23,True,18-24 Tahun
#330,36,Female,Suburban,43481.0,Sports,26,4,116.0,326.0,Apparel,335,13,True,35-44 Tahun
#331,21,Female,Urban,38474.0,Travel,4,4,38.0,3615.0,Electronics,31,44,True,18-24 Tahun
#332,52,Male,Urban,66760.0,Food,10,6,158.0,4637.0,Home & Kitchen,135,1,True,45-54 Tahun
#333,34,Female,Rural,75718.0,Technology,5,3,87.0,2543.0,Books,58,29,True,25-34 Tahun
#334,61,Female,Rural,64629.0,Fashion,21,3,18.0,827.0,Apparel,105,24,True,55-64 Tahun
#335,45,Female,Rural,65232.0,Food,22,8,184.0,3786.0,Home & Kitchen,266,16,True,45-54 Tahun
#336,47,Male,Rural,106544.0,Travel,10,5,85.0,3722.0,Home & Kitchen,522,25,True,45-54 Tahun
#337,46,Male,Suburban,87169.0,Fashion,12,3,51.0,1136.0,Home & Kitchen,496,23,False,45-54 Tahun
#338,63,Male,Rural,147941.0,Sports,10,1,188.0,1932.0,Electronics,253,28,True,55-64 Tahun
#339,23,Female,Suburban,70669.0,Technology,29,5,193.0,2840.0,Health & Beauty,295,47,False,18-24 Tahun
#340,52,Female,Rural,98021.0,Sports,13,1,188.0,592.0,Home & Kitchen,158,16,True,45-54 Tahun
#341,58,Female,Suburban,129153.0,Travel,11,4,137.0,1648.0,Books,549,43,False,55-64 Tahun
#342,54,Male,Urban,89184.0,Fashion,22,5,29.0,1243.0,Apparel,67,38,False,45-54 Tahun
#343,41,Male,Suburban,67945.0,Travel,16,3,164.0,4057.0,Books,299,11,True,35-44 Tahun
#344,46,Female,Suburban,33140.0,Fashion,8,2,175.0,3507.0,Electronics,463,3,False,45-54 Tahun
#345,63,Male,Rural,146468.0,Food,8,6,81.0,739.0,Electronics,101,15,False,55-64 Tahun
#346,48,Male,Suburban,103457.0,Technology,27,1,74.0,272.0,Books,56,1,False,45-54 Tahun
#347,52,Male,Urban,34357.0,Food,25,5,191.0,4454.0,Health & Beauty,332,7,True,45-54 Tahun
#348,50,Male,Urban,131672.0,Food,8,3,122.0,4059.0,Electronics,393,1,False,45-54 Tahun
#349,38,Female,Rural,88673.0,Travel,13,5,33.0,616.0,Electronics,381,49,False,35-44 Tahun
#350,49,Male,Urban,141673.0,Technology,27,3,137.0,622.0,Books,92,32,True,45-54 Tahun
#351,40,Male,Suburban,85633.0,Fashion,2,3,184.0,2017.0,Electronics,447,9,False,35-44 Tahun
#352,50,Male,Urban,96943.0,Fashion,12,3,92.0,2986.0,Health & Beauty,109,29,False,45-54 Tahun
#353,20,Male,Rural,116111.0,Sports,10,8,72.0,2264.0,Health & Beauty,317,26,False,18-24 Tahun
#354,35,Female,Suburban,98258.0,Fashion,12,6,194.0,2029.0,Health & Beauty,168,23,True,35-44 Tahun
#355,42,Female,Rural,32924.0,Travel,11,2,192.0,4045.0,Apparel,435,45,False,35-44 Tahun
#356,59,Male,Suburban,89286.0,Food,15,2,69.0,2309.0,Health & Beauty,442,43,True,55-64 Tahun
#357,48,Male,Urban,113269.0,Food,16,5,108.0,3883.0,Health & Beauty,218,29,False,45-54 Tahun
#358,20,Male,Rural,147563.0,Food,17,5,71.0,2690.0,Apparel,222,38,False,18-24 Tahun
#359,57,Male,Rural,94071.0,Technology,26,3,39.0,4176.0,Home & Kitchen,528,33,False,55-64 Tahun
#360,63,Male,Suburban,77326.0,Fashion,2,8,31.0,1193.0,Electronics,278,7,False,55-64 Tahun
#361,41,Male,Rural,110023.0,Travel,18,3,135.0,3980.0,Health & Beauty,569,12,True,35-44 Tahun
#362,49,Female,Suburban,140101.0,Technology,12,8,166.0,2594.0,Electronics,574,31,False,45-54 Tahun
#363,64,Male,Suburban,50651.0,Sports,19,3,178.0,2679.0,Books,466,32,True,55-64 Tahun
#364,39,Female,Suburban,90202.0,Travel,26,1,51.0,2588.0,Electronics,584,20,False,35-44 Tahun
#365,40,Female,Suburban,68777.0,Travel,23,1,107.0,2885.0,Apparel,30,17,True,35-44 Tahun
#366,19,Male,Urban,36994.0,Travel,18,4,40.0,2858.0,Electronics,359,36,False,18-24 Tahun
#367,44,Female,Suburban,87263.0,Food,17,3,167.0,1674.0,Electronics,288,3,False,35-44 Tahun
#368,59,Female,Rural,79634.0,Travel,6,6,121.0,2473.0,Electronics,86,1,True,55-64 Tahun
#369,19,Female,Urban,120158.0,Fashion,25,4,155.0,4090.0,Home & Kitchen,234,27,True,18-24 Tahun
#370,43,Female,Rural,30800.0,Travel,15,5,131.0,4945.0,Home & Kitchen,313,47,True,35-44 Tahun
#371,34,Female,Urban,57823.0,Food,3,9,26.0,1193.0,Books,365,40,True,25-34 Tahun
#372,57,Female,Suburban,128575.0,Travel,6,3,47.0,1289.0,Apparel,269,33,False,55-64 Tahun
#373,50,Male,Urban,83878.0,Sports,3,1,151.0,2789.0,Electronics,131,20,True,45-54 Tahun
#374,26,Female,Urban,38708.0,Sports,29,9,119.0,4195.0,Electronics,351,14,True,25-34 Tahun
#375,60,Female,Rural,32819.0,Food,1,8,193.0,1975.0,Electronics,180,36,True,55-64 Tahun
#376,56,Female,Rural,94905.0,Fashion,13,9,31.0,3506.0,Electronics,480,5,False,55-64 Tahun
#377,46,Male,Suburban,83870.0,Fashion,28,6,65.0,1887.0,Home & Kitchen,163,23,False,45-54 Tahun
#378,59,Female,Urban,29283.0,Technology,21,3,128.0,4032.0,Books,96,45,False,55-64 Tahun
#379,43,Male,Urban,50573.0,Food,26,2,156.0,1707.0,Health & Beauty,510,15,False,35-44 Tahun
#380,52,Female,Urban,98707.0,Travel,14,9,66.0,3848.0,Apparel,365,6,True,45-54 Tahun
#381,42,Male,Suburban,50933.0,Food,13,2,181.0,148.0,Electronics,353,33,False,35-44 Tahun
#382,41,Male,Suburban,25774.0,Technology,27,8,44.0,3961.0,Books,436,19,True,35-44 Tahun
#383,30,Female,Suburban,92055.0,Food,4,4,123.0,2280.0,Health & Beauty,83,13,False,25-34 Tahun
#384,24,Female,Suburban,30983.0,Food,7,2,134.0,3146.0,Books,225,29,True,18-24 Tahun
#385,53,Male,Suburban,116468.0,Technology,22,4,138.0,2933.0,Home & Kitchen,412,6,True,45-54 Tahun
#386,62,Female,Rural,116334.0,Fashion,10,1,61.0,1497.0,Health & Beauty,118,15,True,55-64 Tahun
#387,37,Male,Urban,38133.0,Travel,7,3,94.0,3926.0,Books,482,16,True,35-44 Tahun
#388,18,Male,Urban,145555.0,Technology,21,9,174.0,4674.0,Home & Kitchen,192,24,True,18-24 Tahun
#389,25,Male,Urban,34939.0,Sports,15,1,74.0,931.0,Books,591,23,False,25-34 Tahun
#390,63,Male,Urban,20781.0,Fashion,15,1,188.0,2797.0,Books,590,48,True,55-64 Tahun
#391,33,Male,Urban,134586.0,Sports,4,7,138.0,4877.0,Health & Beauty,107,10,True,25-34 Tahun
#392,31,Female,Urban,76700.0,Fashion,23,0,30.0,2835.0,Home & Kitchen,382,41,True,25-34 Tahun
#393,29,Male,Urban,47624.0,Travel,23,6,190.0,181.0,Electronics,390,41,True,25-34 Tahun
#394,40,Male,Urban,26823.0,Travel,6,4,25.0,186.0,Apparel,244,49,False,35-44 Tahun
#395,32,Female,Rural,38489.0,Food,24,7,132.0,2163.0,Health & Beauty,585,17,False,25-34 Tahun
#396,45,Male,Urban,138555.0,Sports,20,0,70.0,921.0,Home & Kitchen,468,49,True,45-54 Tahun
#397,51,Female,Rural,59961.0,Fashion,26,6,63.0,262.0,Books,538,44,True,45-54 Tahun
#398,19,Female,Suburban,139664.0,Travel,5,4,177.0,3839.0,Home & Kitchen,210,45,True,18-24 Tahun
#399,49,Female,Urban,49118.0,Technology,20,3,35.0,2497.0,Apparel,73,30,True,45-54 Tahun
#400,40,Male,Suburban,120417.0,Travel,12,6,89.0,2032.0,Apparel,309,44,False,35-44 Tahun
#401,39,Male,Suburban,101816.0,Technology,1,9,74.0,2828.0,Electronics,590,46,False,35-44 Tahun
#402,42,Male,Suburban,42263.0,Fashion,28,1,109.0,3635.0,Electronics,186,10,True,35-44 Tahun
#403,39,Female,Rural,33565.0,Travel,8,0,83.0,3546.0,Apparel,253,19,True,35-44 Tahun
#404,39,Male,Suburban,40354.0,Travel,1,0,180.0,2890.0,Health & Beauty,13,29,True,35-44 Tahun
#405,59,Female,Suburban,62951.0,Fashion,5,0,26.0,2807.0,Health & Beauty,299,2,True,55-64 Tahun
#406,23,Male,Suburban,111179.0,Travel,22,4,130.0,4033.0,Books,76,36,True,18-24 Tahun
#407,32,Female,Urban,43648.0,Technology,6,9,196.0,3485.0,Electronics,51,19,False,25-34 Tahun
#408,60,Male,Urban,70729.0,Travel,29,6,32.0,1022.0,Books,149,7,False,55-64 Tahun
#409,54,Male,Rural,61971.0,Sports,21,1,144.0,2275.0,Electronics,122,26,True,45-54 Tahun
#410,50,Male,Rural,38658.0,Food,3,9,181.0,1682.0,Apparel,211,15,False,45-54 Tahun
#411,25,Female,Urban,41253.0,Technology,15,7,190.0,664.0,Health & Beauty,280,47,False,25-34 Tahun
#412,61,Female,Rural,84166.0,Sports,5,3,80.0,3358.0,Health & Beauty,538,38,False,55-64 Tahun
#413,61,Male,Urban,68563.0,Fashion,28,2,117.0,2697.0,Apparel,156,3,True,55-64 Tahun
#414,22,Male,Suburban,46390.0,Technology,24,9,88.0,2600.0,Books,238,38,False,18-24 Tahun
#415,56,Female,Suburban,108664.0,Food,14,7,171.0,4666.0,Books,376,16,False,55-64 Tahun
#416,21,Female,Rural,71578.0,Food,18,1,55.0,1087.0,Home & Kitchen,82,2,True,18-24 Tahun
#417,23,Female,Urban,99025.0,Fashion,16,2,87.0,3736.0,Electronics,492,31,False,18-24 Tahun
#418,62,Male,Urban,123850.0,Fashion,6,2,25.0,323.0,Books,356,28,True,55-64 Tahun
#419,49,Female,Rural,52658.0,Technology,25,9,80.0,450.0,Apparel,273,7,False,45-54 Tahun
#420,47,Male,Urban,26852.0,Travel,24,0,105.0,2028.0,Books,580,30,True,45-54 Tahun
#421,64,Female,Suburban,147282.0,Fashion,14,5,156.0,448.0,Health & Beauty,44,43,True,55-64 Tahun
#422,52,Male,Rural,114986.0,Travel,27,1,11.0,4377.0,Electronics,573,7,False,45-54 Tahun
#423,57,Female,Rural,22551.0,Sports,24,0,19.0,4832.0,Home & Kitchen,123,36,False,55-64 Tahun
#424,33,Female,Urban,91947.0,Food,8,1,187.0,1117.0,Electronics,349,29,True,25-34 Tahun
#425,30,Female,Rural,81001.0,Travel,29,5,134.0,2326.0,Health & Beauty,330,24,True,25-34 Tahun
#426,59,Female,Urban,69159.0,Food,7,3,90.0,4967.0,Health & Beauty,409,39,False,55-64 Tahun
#427,47,Female,Urban,142775.0,Travel,8,5,149.0,4224.0,Health & Beauty,323,4,False,45-54 Tahun
#428,36,Male,Urban,71707.0,Sports,13,8,79.0,2519.0,Health & Beauty,111,29,False,35-44 Tahun
#429,34,Female,Urban,53243.0,Fashion,6,9,159.0,1993.0,Apparel,89,44,False,25-34 Tahun
#430,36,Female,Urban,41800.0,Sports,18,9,41.0,3140.0,Home & Kitchen,433,5,True,35-44 Tahun
#431,45,Female,Rural,95939.0,Fashion,2,7,114.0,2168.0,Health & Beauty,99,29,True,45-54 Tahun
#432,43,Male,Suburban,77828.0,Fashion,8,0,93.0,1225.0,Health & Beauty,539,30,True,35-44 Tahun
#433,54,Female,Suburban,27239.0,Food,11,7,138.0,3217.0,Books,146,29,False,45-54 Tahun
#434,43,Male,Rural,26710.0,Sports,1,8,191.0,4261.0,Home & Kitchen,257,26,False,35-44 Tahun
#435,40,Female,Rural,41384.0,Travel,22,5,67.0,4142.0,Electronics,189,19,True,35-44 Tahun
#436,26,Female,Suburban,41038.0,Sports,29,9,155.0,4533.0,Home & Kitchen,240,26,True,25-34 Tahun
#437,29,Male,Suburban,60846.0,Food,6,4,143.0,2270.0,Home & Kitchen,503,37,True,25-34 Tahun
#438,18,Female,Suburban,107983.0,Fashion,16,5,54.0,546.0,Home & Kitchen,271,27,True,18-24 Tahun
#439,18,Male,Suburban,87821.0,Food,27,5,106.0,2758.0,Health & Beauty,520,30,True,18-24 Tahun
#440,64,Male,Suburban,57991.0,Technology,20,8,32.0,3462.0,Health & Beauty,550,30,True,55-64 Tahun
#441,51,Female,Urban,99057.0,Technology,12,3,32.0,2818.0,Apparel,114,3,False,45-54 Tahun
#442,49,Male,Rural,133193.0,Travel,11,1,163.0,3583.0,Electronics,339,43,True,45-54 Tahun
#443,42,Female,Urban,26971.0,Food,29,8,144.0,3044.0,Books,568,7,True,35-44 Tahun
#444,57,Female,Suburban,49139.0,Travel,27,1,88.0,4476.0,Home & Kitchen,359,49,True,55-64 Tahun
#445,62,Male,Suburban,105445.0,Travel,29,9,53.0,695.0,Electronics,334,9,True,55-64 Tahun
#446,18,Male,Suburban,97067.0,Technology,10,8,36.0,2086.0,Electronics,169,41,True,18-24 Tahun
#447,33,Male,Urban,100257.0,Travel,3,1,35.0,2850.0,Apparel,339,42,True,25-34 Tahun
#448,56,Male,Urban,104742.0,Technology,13,7,106.0,1174.0,Books,261,13,True,55-64 Tahun
#449,22,Female,Suburban,57711.0,Fashion,27,8,45.0,4069.0,Home & Kitchen,199,15,False,18-24 Tahun
#450,39,Female,Urban,26530.0,Food,3,9,118.0,4405.0,Books,211,5,True,35-44 Tahun
#451,46,Male,Urban,31116.0,Travel,15,8,64.0,4321.0,Apparel,287,29,False,45-54 Tahun
#452,20,Female,Suburban,85794.0,Technology,16,9,194.0,4687.0,Health & Beauty,472,35,False,18-24 Tahun
#453,29,Female,Urban,20282.0,Sports,29,8,78.0,3680.0,Electronics,482,27,False,25-34 Tahun
#454,43,Female,Rural,99473.0,Travel,13,1,70.0,3107.0,Home & Kitchen,23,27,True,35-44 Tahun
#455,33,Female,Rural,21898.0,Fashion,17,3,139.0,1069.0,Health & Beauty,560,8,True,25-34 Tahun
#456,54,Male,Rural,24135.0,Fashion,3,6,64.0,680.0,Apparel,109,32,True,45-54 Tahun
#457,39,Male,Rural,26629.0,Sports,20,1,131.0,2924.0,Books,296,20,True,35-44 Tahun
#458,46,Female,Suburban,129472.0,Technology,11,0,106.0,4101.0,Electronics,6,10,True,45-54 Tahun
#459,31,Male,Suburban,145147.0,Travel,27,2,89.0,1311.0,Home & Kitchen,550,13,True,25-34 Tahun
#460,45,Male,Suburban,105120.0,Technology,21,3,96.0,329.0,Health & Beauty,203,29,True,45-54 Tahun
#461,22,Male,Rural,139798.0,Fashion,19,7,47.0,4384.0,Health & Beauty,325,35,True,18-24 Tahun
#462,64,Female,Rural,109087.0,Technology,22,5,128.0,3285.0,Electronics,244,8,True,55-64 Tahun
#463,47,Female,Urban,85031.0,Fashion,11,1,87.0,601.0,Books,327,29,True,45-54 Tahun
#464,63,Female,Urban,53380.0,Technology,28,8,166.0,2232.0,Apparel,47,31,False,55-64 Tahun
#465,22,Male,Rural,149951.0,Sports,16,1,163.0,148.0,Books,591,41,True,18-24 Tahun
#466,29,Female,Rural,132507.0,Food,21,4,44.0,3666.0,Books,13,30,True,25-34 Tahun
#467,33,Female,Rural,37071.0,Sports,3,3,88.0,3155.0,Books,380,22,True,25-34 Tahun
#468,43,Male,Rural,40074.0,Sports,22,6,76.0,788.0,Electronics,365,21,False,35-44 Tahun
#469,43,Female,Urban,110724.0,Food,6,7,96.0,486.0,Electronics,342,12,True,35-44 Tahun
#470,38,Female,Rural,87843.0,Food,14,4,166.0,1069.0,Apparel,221,11,True,35-44 Tahun
#471,56,Male,Urban,59901.0,Travel,24,9,43.0,3560.0,Books,73,2,False,55-64 Tahun
#472,53,Male,Rural,31205.0,Travel,18,4,106.0,1105.0,Electronics,46,41,True,45-54 Tahun
#473,50,Male,Rural,75661.0,Sports,17,1,178.0,3152.0,Apparel,504,2,False,45-54 Tahun
#474,47,Female,Rural,144661.0,Sports,4,7,178.0,3517.0,Apparel,274,34,False,45-54 Tahun
#475,54,Female,Urban,25906.0,Fashion,23,1,160.0,2402.0,Books,555,3,False,45-54 Tahun
#476,40,Female,Urban,22591.0,Fashion,15,9,80.0,2383.0,Home & Kitchen,208,16,False,35-44 Tahun
#477,27,Male,Suburban,145576.0,Travel,11,5,12.0,1707.0,Books,124,4,True,25-34 Tahun
#478,22,Male,Rural,82987.0,Travel,26,7,67.0,4466.0,Home & Kitchen,10,23,False,18-24 Tahun
#479,53,Female,Suburban,83370.0,Fashion,3,5,41.0,222.0,Apparel,329,20,False,45-54 Tahun
#480,51,Female,Suburban,100685.0,Fashion,3,3,40.0,1380.0,Electronics,187,25,True,45-54 Tahun
#481,48,Male,Urban,130454.0,Technology,16,3,91.0,3827.0,Health & Beauty,543,30,True,45-54 Tahun
#482,27,Male,Urban,125487.0,Technology,5,5,52.0,358.0,Apparel,60,18,True,25-34 Tahun
#483,36,Male,Suburban,74400.0,Fashion,21,3,144.0,1047.0,Electronics,442,42,False,35-44 Tahun
#484,49,Male,Rural,45150.0,Technology,29,7,114.0,624.0,Apparel,217,11,True,45-54 Tahun
#485,18,Female,Urban,51852.0,Food,10,8,10.0,987.0,Books,2,29,False,18-24 Tahun
#486,22,Male,Rural,62870.0,Travel,19,0,70.0,307.0,Home & Kitchen,536,17,False,18-24 Tahun
#487,62,Female,Rural,139796.0,Travel,25,3,23.0,3482.0,Apparel,356,26,True,55-64 Tahun
#488,21,Female,Suburban,72756.0,Fashion,4,3,189.0,2894.0,Electronics,165,23,True,18-24 Tahun
#489,33,Female,Suburban,135357.0,Sports,29,1,15.0,248.0,Books,91,48,True,25-34 Tahun
#490,41,Male,Suburban,139052.0,Fashion,29,5,112.0,537.0,Health & Beauty,167,20,True,35-44 Tahun
#491,33,Male,Suburban,76481.0,Technology,19,2,19.0,2302.0,Books,207,45,True,25-34 Tahun
#492,19,Male,Urban,21283.0,Sports,11,6,80.0,3849.0,Home & Kitchen,282,2,True,18-24 Tahun
#493,45,Male,Urban,53691.0,Technology,2,4,99.0,3261.0,Books,65,24,False,45-54 Tahun
#494,49,Female,Suburban,21125.0,Food,10,3,167.0,4001.0,Health & Beauty,516,31,False,45-54 Tahun
#495,44,Male,Urban,87065.0,Technology,29,4,158.0,4553.0,Electronics,157,27,True,35-44 Tahun
#496,37,Male,Suburban,148734.0,Food,11,7,135.0,3345.0,Apparel,306,2,False,35-44 Tahun
#497,41,Female,Rural,46170.0,Food,25,2,197.0,4651.0,Home & Kitchen,395,14,False,35-44 Tahun
#498,29,Male,Rural,28438.0,Technology,20,6,106.0,2923.0,Health & Beauty,74,4,False,25-34 Tahun
#499,52,Female,Rural,40095.0,Technology,16,5,83.0,4824.0,Home & Kitchen,187,49,False,45-54 Tahun
#500,50,Female,Suburban,36154.0,Food,19,0,124.0,3370.0,Books,574,13,False,45-54 Tahun
#501,50,Female,Rural,28004.0,Sports,23,6,179.0,585.0,Home & Kitchen,337,36,False,45-54 Tahun
